,Trigger times
699,2011-06-28T12:34:37.631000Z
700,2011-06-28T12:46:54.451000Z
701,2011-06-28T12:50:08.651000Z
702,2011-06-28T12:53:57.421000Z
703,2011-06-28T13:00:37.751000Z
704,2011-06-28T13:03:02.281000Z
705,2011-06-28T13:09:08.131000Z
706,2011-06-28T13:13:41.375000Z
707,2011-06-28T13:17:03.771000Z
708,2011-06-28T13:23:28.638400Z
709,2011-06-28T13:30:20.391000Z
710,2011-06-28T13:35:04.838400Z
711,2011-06-28T13:37:10.900000Z
712,2011-06-28T14:01:11.471000Z
713,2011-06-28T14:04:07.881000Z
714,2011-06-28T14:06:36.620000Z
715,2011-06-28T14:22:51.521000Z
716,2011-06-28T14:58:19.220000Z
717,2011-06-28T15:15:39.841000Z
718,2011-06-28T15:19:56.171000Z
719,2011-06-28T15:36:34.081000Z
720,2011-06-28T15:37:05.591000Z
721,2011-06-28T15:42:14.221000Z
722,2011-06-28T15:52:50.731000Z
723,2011-06-28T16:10:06.160700Z
724,2011-06-28T16:13:27.980700Z
725,2011-06-28T16:17:40.320700Z
726,2011-06-28T16:20:02.460000Z
727,2011-06-28T16:24:28.320700Z
728,2011-06-28T16:27:23.080700Z
729,2011-06-28T16:31:48.000700Z
730,2011-06-28T16:45:09.518400Z
731,2011-06-28T16:57:07.460700Z
732,2011-06-28T17:01:04.440700Z
733,2011-06-28T17:07:23.010600Z
734,2011-06-28T17:09:48.510700Z
735,2011-06-28T17:13:15.300700Z
736,2011-06-28T17:18:04.920600Z
737,2011-06-28T17:21:33.250600Z
738,2011-06-28T17:21:35.948400Z
739,2011-06-28T17:22:42.340600Z
740,2011-06-28T17:22:47.608400Z
741,2011-06-28T17:32:33.540600Z
742,2011-06-28T17:32:38.530700Z
743,2011-06-28T17:47:29.660700Z
744,2011-06-28T17:55:14.748400Z
745,2011-06-28T17:55:56.170600Z
746,2011-06-28T18:00:14.040700Z
747,2011-06-28T18:01:27.270700Z
748,2011-06-28T18:06:59.060600Z
749,2011-06-28T18:09:16.890600Z
750,2011-06-28T18:09:19.700700Z
751,2011-06-28T18:10:53.120700Z
752,2011-06-28T18:16:39.010700Z
753,2011-06-28T18:21:41.100700Z
754,2011-06-28T18:22:42.330700Z
755,2011-06-28T18:25:15.900700Z
756,2011-06-28T18:29:32.290700Z
757,2011-06-28T18:35:19.310700Z
758,2011-06-28T18:44:31.615000Z
759,2011-06-28T18:51:25.758400Z
760,2011-06-28T19:14:19.990700Z
761,2011-06-28T19:16:44.440700Z
762,2011-06-28T19:21:44.075000Z
763,2011-06-28T19:22:29.155000Z
764,2011-06-28T19:23:52.518400Z
765,2011-06-28T19:32:44.350700Z
766,2011-06-28T19:37:55.590700Z
767,2011-06-28T19:55:59.460700Z
768,2011-06-28T20:02:02.160000Z
769,2011-06-28T20:09:30.000700Z
770,2011-06-28T20:24:16.250600Z
771,2011-06-28T20:36:34.068400Z
772,2011-06-28T20:39:39.820000Z
773,2011-06-28T20:39:46.470600Z
774,2011-06-28T20:47:00.570700Z
775,2011-06-28T20:56:40.890700Z
776,2011-06-28T21:02:45.160000Z
777,2011-06-28T21:05:07.810700Z
778,2011-06-28T21:10:25.080000Z
779,2011-06-28T21:11:52.530600Z
780,2011-06-28T21:13:48.290700Z
781,2011-06-28T21:15:13.670700Z
782,2011-06-28T21:15:46.680700Z
783,2011-06-28T21:16:28.700600Z
784,2011-06-28T21:19:25.770600Z
785,2011-06-28T21:19:26.520000Z
786,2011-06-28T21:21:43.200600Z
787,2011-06-28T21:26:39.710600Z
788,2011-06-28T21:26:43.080000Z
789,2011-06-28T21:29:34.550700Z
790,2011-06-28T21:35:39.710700Z
791,2011-06-28T21:39:19.200600Z
792,2011-06-28T21:39:22.180000Z
793,2011-06-28T21:42:06.440700Z
794,2011-06-28T21:47:03.990700Z
795,2011-06-28T21:50:35.850700Z
796,2011-06-28T21:51:22.060700Z
797,2011-06-28T22:03:49.390000Z
798,2011-06-28T22:13:37.920000Z
799,2011-06-28T22:16:15.080000Z
800,2011-06-28T22:23:00.120000Z
801,2011-06-28T22:25:54.920000Z
802,2011-06-28T22:32:30.480000Z
803,2011-06-28T22:36:02.900000Z
804,2011-06-28T22:42:44.590000Z
805,2011-06-28T22:43:20.080000Z
806,2011-06-28T22:46:15.140000Z
807,2011-06-28T22:55:03.280000Z
808,2011-06-28T23:06:14.140000Z
809,2011-06-28T23:13:22.650000Z
810,2011-06-28T23:22:47.670000Z
811,2011-06-28T23:26:56.100000Z
812,2011-06-28T23:28:55.250000Z
813,2011-06-28T23:34:41.970000Z
814,2011-06-28T23:49:07.970000Z
815,2011-06-28T23:49:14.940000Z
816,2011-06-28T23:53:15.490000Z
817,2011-06-28T23:58:05.950000Z
818,2011-06-29T00:02:27.780000Z
819,2011-06-29T00:07:06.850000Z
820,2011-06-29T00:12:20.838400Z
821,2011-06-29T00:48:30.990000Z
822,2011-06-29T00:51:41.130000Z
823,2011-06-29T00:56:33.220000Z
824,2011-06-29T00:56:49.330000Z
825,2011-06-29T01:11:08.460000Z
826,2011-06-29T01:16:28.600000Z
827,2011-06-29T01:52:40.340000Z
828,2011-06-29T01:59:41.590000Z
829,2011-06-29T02:17:18.180000Z
830,2011-06-29T02:21:41.500000Z
831,2011-06-29T02:33:17.400000Z
832,2011-06-29T02:38:43.010000Z
833,2011-06-29T02:44:32.180000Z
834,2011-06-29T03:05:33.580000Z
835,2011-06-29T03:11:48.300000Z
836,2011-06-29T03:15:26.030000Z
837,2011-06-29T03:25:32.070000Z
838,2011-06-29T03:31:30.720000Z
839,2011-06-29T03:38:12.140000Z
840,2011-06-29T03:39:39.300000Z
841,2011-06-29T03:42:05.230000Z
842,2011-06-29T03:50:27.300000Z
843,2011-06-29T04:28:27.910000Z
844,2011-06-29T04:30:10.150000Z
845,2011-06-29T04:53:48.220000Z
846,2011-06-29T05:03:06.680000Z
847,2011-06-29T05:18:23.710000Z
848,2011-06-29T05:20:41.100000Z
849,2011-06-29T05:22:04.320000Z
850,2011-06-29T05:27:07.520000Z
851,2011-06-29T05:29:31.950000Z
852,2011-06-29T05:37:01.180000Z
853,2011-06-29T05:44:11.790000Z
854,2011-06-29T05:47:38.440000Z
855,2011-06-29T05:55:19.390000Z
856,2011-06-29T06:04:36.520000Z
857,2011-06-29T06:07:51.640000Z
858,2011-06-29T06:12:51.210000Z
859,2011-06-29T06:15:40.280000Z
860,2011-06-29T06:25:05.420000Z
861,2011-06-29T06:46:02.260000Z
862,2011-06-29T06:49:22.330000Z
863,2011-06-29T07:01:07.580000Z
864,2011-06-29T07:16:44.080000Z
865,2011-06-29T07:31:09.050000Z
866,2011-06-29T07:50:36.460000Z
867,2011-06-29T08:03:01.150000Z
868,2011-06-29T08:31:59.560000Z
869,2011-06-29T08:37:09.640000Z
870,2011-06-29T08:45:48.500000Z
871,2011-06-29T09:09:33.880000Z
872,2011-06-29T09:17:27.580000Z
873,2011-06-29T09:18:14.690000Z
874,2011-06-29T09:29:24.910000Z
875,2011-06-29T09:51:17.730000Z
876,2011-06-29T09:55:02.780000Z
877,2011-06-29T09:59:31.670000Z
878,2011-06-29T10:00:51.449900Z
879,2011-06-29T10:12:28.749900Z
880,2011-06-29T10:12:33.419900Z
881,2011-06-29T10:27:25.299900Z
882,2011-06-29T10:37:12.709900Z
883,2011-06-29T10:48:25.209900Z
884,2011-06-29T10:56:21.029900Z
885,2011-06-29T10:56:27.239900Z
886,2011-06-29T11:28:22.429900Z
887,2011-06-29T11:37:34.459900Z
888,2011-06-29T11:40:01.939900Z
889,2011-06-29T11:45:27.049900Z
890,2011-06-29T11:47:17.629900Z
891,2011-06-29T11:51:10.679900Z
892,2011-06-29T11:56:36.009900Z
893,2011-06-29T11:57:57.229900Z
894,2011-06-29T12:01:17.649900Z
895,2011-06-29T12:05:36.389900Z
896,2011-06-29T12:09:50.139900Z
897,2011-06-29T12:29:30.829900Z
898,2011-06-29T12:38:14.289900Z
899,2011-06-29T12:38:58.229900Z
900,2011-06-29T12:51:44.409900Z
901,2011-06-29T13:00:06.599900Z
902,2011-06-29T13:01:55.819900Z
903,2011-06-29T13:06:39.629900Z
904,2011-06-29T13:32:02.419900Z
905,2011-06-29T13:34:20.739900Z
906,2011-06-29T13:38:35.840000Z
907,2011-06-29T13:57:11.849900Z
908,2011-06-29T14:12:36.979900Z
909,2011-06-29T14:20:49.660000Z
910,2011-06-29T14:22:30.179900Z
911,2011-06-29T14:44:37.935000Z
912,2011-06-29T15:03:48.089900Z
913,2011-06-29T15:11:20.009900Z
914,2011-06-29T15:19:03.329900Z
915,2011-06-29T15:20:39.409900Z
916,2011-06-29T15:27:29.848400Z
917,2011-06-29T15:46:12.230000Z
918,2011-06-29T16:16:58.749900Z
919,2011-06-29T16:37:07.949900Z
920,2011-06-29T16:40:32.509900Z
921,2011-06-29T16:42:04.339900Z
922,2011-06-29T17:11:15.309900Z
923,2011-06-29T17:14:47.820000Z
924,2011-06-29T17:19:46.089900Z
925,2011-06-29T17:25:44.869900Z
926,2011-06-29T17:26:30.979900Z
927,2011-06-29T17:28:29.275000Z
928,2011-06-29T17:29:27.259900Z
929,2011-06-29T17:39:51.949900Z
930,2011-06-29T17:53:29.780000Z
931,2011-06-29T18:24:43.219900Z
932,2011-06-29T18:37:18.189900Z
933,2011-06-29T18:48:08.049900Z
934,2011-06-29T18:54:46.179900Z
935,2011-06-29T19:05:15.400000Z
936,2011-06-29T19:16:38.019900Z
937,2011-06-29T19:40:56.819900Z
938,2011-06-29T20:19:07.879900Z
939,2011-06-29T20:23:40.548400Z
940,2011-06-29T20:36:50.128400Z
941,2011-06-29T20:38:00.919900Z
942,2011-06-29T20:44:07.869900Z
943,2011-06-29T20:46:40.549900Z
944,2011-06-29T20:54:20.779900Z
945,2011-06-29T20:56:56.748400Z
946,2011-06-29T21:00:05.200000Z
947,2011-06-29T21:04:41.689900Z
948,2011-06-29T21:08:32.099900Z
949,2011-06-29T21:10:21.159900Z
950,2011-06-29T21:16:27.009900Z
951,2011-06-29T21:28:04.320000Z
952,2011-06-29T21:48:54.920000Z
953,2011-06-29T21:51:06.829900Z
954,2011-06-29T21:51:24.120000Z
955,2011-06-29T21:53:33.018400Z
956,2011-06-29T22:02:36.189900Z
957,2011-06-29T22:05:26.739900Z
958,2011-06-29T22:07:52.339900Z
959,2011-06-29T22:12:06.449900Z
960,2011-06-29T22:12:16.149900Z
961,2011-06-29T22:19:31.759900Z
962,2011-06-29T22:30:12.539900Z
963,2011-06-29T22:54:50.619900Z
964,2011-06-29T23:06:43.859900Z
965,2011-06-29T23:30:35.619900Z
966,2011-06-29T23:31:28.179900Z
967,2011-06-29T23:42:58.319900Z
968,2011-06-29T23:49:20.999900Z
969,2011-06-30T00:00:47.109900Z
970,2011-06-30T00:32:12.409900Z
971,2011-06-30T00:36:00.139900Z
972,2011-06-30T00:53:02.389900Z
973,2011-06-30T00:56:36.479900Z
974,2011-06-30T01:19:14.709900Z
975,2011-06-30T01:24:54.900000Z
976,2011-06-30T01:39:12.899900Z
977,2011-06-30T02:11:15.409900Z
978,2011-06-30T02:13:46.355000Z
979,2011-06-30T03:01:58.400000Z
980,2011-06-30T03:02:38.489900Z
981,2011-06-30T03:04:06.729900Z
982,2011-06-30T03:36:01.699900Z
983,2011-06-30T03:41:10.309900Z
984,2011-06-30T03:53:31.989900Z
985,2011-06-30T04:07:09.020000Z
986,2011-06-30T04:10:53.150000Z
987,2011-06-30T04:12:04.980000Z
988,2011-06-30T04:26:24.980000Z
989,2011-06-30T04:57:06.250000Z
990,2011-06-30T05:07:54.570000Z
991,2011-06-30T05:19:50.920000Z
992,2011-06-30T05:34:33.270000Z
993,2011-06-30T06:04:00.490000Z
994,2011-06-30T06:09:40.690000Z
995,2011-06-30T06:48:41.200000Z
996,2011-06-30T06:50:18.135000Z
997,2011-06-30T07:03:10.540000Z
998,2011-06-30T07:10:13.380000Z
999,2011-06-30T07:14:51.430000Z
1000,2011-06-30T07:33:15.640000Z
1001,2011-06-30T07:54:11.660000Z
1002,2011-06-30T08:18:27.320000Z
1003,2011-06-30T08:29:38.350000Z
1004,2011-06-30T09:00:07.550000Z
1005,2011-06-30T09:07:08.420000Z
1006,2011-06-30T09:12:18.370000Z
1007,2011-06-30T09:13:36.690000Z
1008,2011-06-30T09:22:49.890000Z
1009,2011-06-30T09:25:30.740000Z
1010,2011-06-30T10:01:27.240000Z
1011,2011-06-30T10:03:24.790000Z
1012,2011-06-30T10:17:43.450000Z
1013,2011-06-30T10:23:48.490000Z
1014,2011-06-30T10:40:10.470000Z
1015,2011-06-30T10:47:56.360000Z
1016,2011-06-30T11:23:03.740000Z
1017,2011-06-30T11:31:07.180000Z
1018,2011-06-30T11:33:18.450000Z
1019,2011-06-30T11:38:33.660000Z
1020,2011-06-30T11:56:30.850000Z
1021,2011-06-30T12:11:03.288400Z
1022,2011-06-30T12:16:54.370000Z
1023,2011-06-30T12:33:52.810000Z
1024,2011-06-30T12:41:10.190000Z
1025,2011-06-30T12:43:56.490000Z
1026,2011-06-30T12:49:51.120000Z
1027,2011-06-30T13:13:34.730000Z
1028,2011-06-30T13:25:24.140000Z
1029,2011-06-30T13:56:08.680000Z
1030,2011-06-30T14:21:08.480000Z
1031,2011-06-30T14:32:23.350000Z
1032,2011-06-30T14:55:02.970000Z
1033,2011-06-30T14:58:26.190000Z
1034,2011-06-30T15:29:37.000000Z
1035,2011-06-30T16:00:20.000000Z
1036,2011-06-30T16:11:24.500000Z
1037,2011-06-30T16:14:50.190000Z
1038,2011-06-30T16:28:43.950000Z
1039,2011-06-30T16:32:31.350000Z
1040,2011-06-30T16:34:52.780000Z
1041,2011-06-30T16:48:02.150000Z
1042,2011-06-30T16:53:39.030000Z
1043,2011-06-30T16:59:04.670000Z
1044,2011-06-30T17:00:22.630000Z
1045,2011-06-30T17:01:02.808400Z
1046,2011-06-30T17:10:43.170000Z
1047,2011-06-30T17:24:28.060000Z
1048,2011-06-30T17:26:47.330000Z
1049,2011-06-30T17:29:15.720000Z
1050,2011-06-30T17:30:30.710000Z
1051,2011-06-30T17:41:23.010000Z
1052,2011-06-30T17:44:11.760000Z
1053,2011-06-30T17:45:21.600000Z
1054,2011-06-30T17:46:01.080000Z
1055,2011-06-30T17:54:12.558400Z
1056,2011-06-30T17:56:11.100000Z
1057,2011-06-30T17:57:40.280000Z
1058,2011-06-30T18:01:05.280000Z
1059,2011-06-30T18:10:41.660000Z
1060,2011-06-30T18:14:47.208400Z
1061,2011-06-30T18:16:48.990000Z
1062,2011-06-30T18:21:33.880000Z
1063,2011-06-30T18:23:28.100000Z
1064,2011-06-30T18:27:14.520000Z
1065,2011-06-30T18:29:14.340000Z
1066,2011-06-30T18:35:01.310000Z
1067,2011-06-30T18:47:51.300000Z
1068,2011-06-30T18:49:21.608400Z
1069,2011-06-30T18:50:24.370000Z
1070,2011-06-30T19:04:31.048400Z
1071,2011-06-30T19:07:46.780000Z
1072,2011-06-30T19:09:12.480000Z
1073,2011-06-30T19:15:35.940000Z
1074,2011-06-30T19:15:41.910000Z
1075,2011-06-30T19:22:41.390000Z
1076,2011-06-30T19:23:29.100000Z
1077,2011-06-30T19:24:38.640000Z
1078,2011-06-30T19:31:08.870000Z
1079,2011-06-30T19:33:34.810000Z
1080,2011-06-30T19:34:52.580000Z
1081,2011-06-30T19:36:20.030000Z
1082,2011-06-30T19:38:43.370000Z
1083,2011-06-30T19:47:31.955000Z
1084,2011-06-30T19:49:34.150000Z
1085,2011-06-30T19:50:20.910000Z
1086,2011-06-30T19:59:38.730000Z
1087,2011-06-30T20:09:19.970000Z
1088,2011-06-30T20:11:56.840000Z
1089,2011-06-30T20:16:27.750000Z
1090,2011-06-30T20:21:23.500000Z
1091,2011-06-30T20:23:48.900000Z
1092,2011-06-30T20:36:04.510000Z
1093,2011-06-30T20:38:55.790000Z
1094,2011-06-30T20:39:50.380000Z
1095,2011-06-30T20:40:39.150000Z
1096,2011-06-30T20:42:15.980000Z
1097,2011-06-30T20:47:11.740000Z
1098,2011-06-30T20:51:46.540000Z
1099,2011-06-30T21:06:33.150000Z
1100,2011-06-30T21:09:55.430000Z
1101,2011-06-30T21:11:17.980000Z
1102,2011-06-30T21:16:14.098400Z
1103,2011-06-30T21:18:04.400000Z
1104,2011-06-30T21:26:05.020000Z
1105,2011-06-30T21:26:12.940000Z
1106,2011-06-30T21:30:17.650000Z
1107,2011-06-30T21:33:21.120000Z
1108,2011-06-30T21:35:31.170000Z
1109,2011-06-30T21:38:43.880000Z
1110,2011-06-30T21:39:29.160000Z
1111,2011-06-30T21:40:08.160000Z
1112,2011-06-30T21:44:15.768400Z
1113,2011-06-30T21:46:04.630000Z
1114,2011-06-30T21:49:37.260000Z
1115,2011-06-30T21:50:55.910000Z
1116,2011-06-30T21:52:25.060000Z
1117,2011-06-30T22:02:37.809900Z
1118,2011-06-30T22:27:41.509900Z
1119,2011-06-30T22:30:10.769900Z
1120,2011-06-30T22:34:47.489900Z
1121,2011-06-30T22:36:46.269900Z
1122,2011-06-30T22:37:37.989900Z
1123,2011-06-30T22:40:30.948400Z
1124,2011-06-30T22:42:47.039900Z
1125,2011-06-30T22:44:14.929900Z
1126,2011-06-30T22:46:05.739900Z
1127,2011-06-30T22:48:43.179900Z
1128,2011-06-30T22:53:24.239900Z
1129,2011-06-30T22:56:55.189900Z
1130,2011-06-30T22:58:53.309900Z
1131,2011-06-30T23:01:28.049900Z
1132,2011-06-30T23:03:17.879900Z
1133,2011-06-30T23:11:23.779900Z
1134,2011-06-30T23:14:31.889900Z
1135,2011-06-30T23:18:09.379900Z
1136,2011-06-30T23:18:12.119900Z
1137,2011-06-30T23:37:17.079900Z
1138,2011-06-30T23:50:53.839900Z
1139,2011-06-30T23:52:51.839900Z
1140,2011-06-30T23:58:16.189900Z
1141,2011-07-01T00:01:09.539900Z
1142,2011-07-01T00:18:38.719900Z
1143,2011-07-01T00:18:41.429900Z
1144,2011-07-01T00:19:53.949900Z
1145,2011-07-01T00:22:52.179900Z
1146,2011-07-01T00:25:03.089900Z
1147,2011-07-01T00:28:38.269900Z
1148,2011-07-01T00:34:27.479900Z
1149,2011-07-01T00:40:35.669900Z
1150,2011-07-01T00:44:42.299900Z
1151,2011-07-01T00:51:33.849900Z
1152,2011-07-01T00:59:01.849900Z
1153,2011-07-01T01:02:56.139900Z
1154,2011-07-01T01:06:55.249900Z
1155,2011-07-01T01:09:44.759900Z
1156,2011-07-01T01:11:33.279900Z
1157,2011-07-01T01:22:57.169900Z
1158,2011-07-01T01:28:36.999900Z
1159,2011-07-01T01:44:34.529900Z
1160,2011-07-01T01:49:20.719900Z
1161,2011-07-01T02:02:51.139900Z
1162,2011-07-01T02:08:41.409900Z
1163,2011-07-01T02:14:33.309900Z
1164,2011-07-01T02:15:20.159900Z
1165,2011-07-01T02:26:12.639900Z
1166,2011-07-01T02:27:34.848400Z
1167,2011-07-01T02:30:22.199900Z
1168,2011-07-01T02:31:27.118400Z
1169,2011-07-01T02:33:37.989900Z
1170,2011-07-01T02:33:44.059900Z
1171,2011-07-01T02:36:10.129900Z
1172,2011-07-01T02:39:25.449900Z
1173,2011-07-01T02:46:29.069900Z
1174,2011-07-01T02:50:33.999900Z
1175,2011-07-01T02:54:57.039900Z
1176,2011-07-01T02:59:29.479900Z
1177,2011-07-01T03:05:50.349900Z
1178,2011-07-01T03:07:33.959900Z
1179,2011-07-01T03:10:24.069900Z
1180,2011-07-01T03:21:15.099900Z
1181,2011-07-01T03:25:37.039900Z
1182,2011-07-01T03:26:41.729900Z
1183,2011-07-01T03:30:25.218400Z
1184,2011-07-01T03:41:46.559900Z
1185,2011-07-01T03:48:39.009900Z
1186,2011-07-01T03:49:53.589900Z
1187,2011-07-01T04:08:16.720000Z
1188,2011-07-01T04:17:22.900600Z
1189,2011-07-01T04:17:29.790700Z
1190,2011-07-01T04:22:45.210700Z
1191,2011-07-01T04:24:35.080000Z
1192,2011-07-01T04:25:47.308400Z
1193,2011-07-01T04:39:20.250600Z
1194,2011-07-01T04:47:44.000000Z
1195,2011-07-01T04:54:37.600500Z
1196,2011-07-01T04:58:27.540500Z
1197,2011-07-01T04:59:53.270700Z
1198,2011-07-01T05:06:25.280000Z
1199,2011-07-01T05:09:05.230600Z
1200,2011-07-01T05:15:22.400700Z
1201,2011-07-01T05:34:32.380000Z
1202,2011-07-01T05:44:41.360500Z
1203,2011-07-01T06:00:46.670700Z
1204,2011-07-01T06:04:22.900600Z
1205,2011-07-01T06:14:10.740700Z
1206,2011-07-01T06:34:22.510600Z
1207,2011-07-01T06:37:10.650600Z
1208,2011-07-01T06:47:25.820700Z
1209,2011-07-01T07:14:01.220600Z
1210,2011-07-01T07:17:18.770700Z
1211,2011-07-01T07:21:10.320700Z
1212,2011-07-01T07:42:39.340700Z
1213,2011-07-01T07:47:12.380600Z
1214,2011-07-01T08:12:33.820600Z
1215,2011-07-01T08:33:37.310700Z
1216,2011-07-01T08:43:14.570700Z
1217,2011-07-01T08:45:55.100600Z
1218,2011-07-01T08:59:44.700700Z
1219,2011-07-01T09:14:57.650600Z
1220,2011-07-01T09:18:14.410700Z
1221,2011-07-01T09:24:44.190000Z
1222,2011-07-01T09:57:31.060600Z
1223,2011-07-01T10:12:25.550000Z
1224,2011-07-01T10:16:15.640000Z
1225,2011-07-01T10:20:41.370000Z
1226,2011-07-01T10:26:32.600000Z
1227,2011-07-01T10:29:19.970000Z
1228,2011-07-01T11:08:21.990000Z
1229,2011-07-01T11:34:19.610000Z
1230,2011-07-01T11:41:09.550000Z
1231,2011-07-01T11:50:05.840000Z
1232,2011-07-01T11:55:49.500000Z
1233,2011-07-01T11:57:53.400000Z
1234,2011-07-01T12:05:43.220000Z
1235,2011-07-01T12:06:08.070000Z
1236,2011-07-01T12:09:37.510000Z
1237,2011-07-01T12:24:45.590000Z
1238,2011-07-01T12:27:56.780000Z
1239,2011-07-01T12:41:04.510000Z
1240,2011-07-01T12:59:08.100000Z
1241,2011-07-01T13:17:40.760000Z
1242,2011-07-01T13:29:11.570000Z
1243,2011-07-01T13:31:05.175000Z
1244,2011-07-01T13:48:15.870000Z
1245,2011-07-01T13:52:25.080000Z
1246,2011-07-01T14:01:04.550000Z
1247,2011-07-01T14:06:08.370000Z
1248,2011-07-01T14:40:05.190000Z
1249,2011-07-01T14:48:21.390000Z
1250,2011-07-01T15:08:50.460000Z
1251,2011-07-01T15:10:25.220000Z
1252,2011-07-01T15:30:42.350000Z
1253,2011-07-01T15:33:46.020000Z
1254,2011-07-01T15:49:29.620000Z
1255,2011-07-01T16:15:14.119900Z
1256,2011-07-01T16:17:51.480000Z
1257,2011-07-01T16:23:04.329900Z
1258,2011-07-01T16:26:22.649900Z
1259,2011-07-01T16:43:51.889900Z
1260,2011-07-01T17:03:06.439900Z
1261,2011-07-01T17:07:06.339900Z
1262,2011-07-01T17:09:43.380000Z
1263,2011-07-01T17:21:20.039900Z
1264,2011-07-01T17:22:03.569900Z
1265,2011-07-01T17:28:29.569900Z
1266,2011-07-01T17:32:17.319900Z
1267,2011-07-01T17:39:46.889900Z
1268,2011-07-01T17:45:18.799900Z
1269,2011-07-01T17:50:34.999900Z
1270,2011-07-01T18:02:17.709900Z
1271,2011-07-01T18:02:43.609900Z
1272,2011-07-01T18:08:12.509900Z
1273,2011-07-01T18:12:10.519900Z
1274,2011-07-01T18:14:00.409900Z
1275,2011-07-01T18:15:29.189900Z
1276,2011-07-01T18:23:45.069900Z
1277,2011-07-01T18:33:43.289900Z
1278,2011-07-01T18:35:24.399900Z
1279,2011-07-01T18:35:24.969900Z
1280,2011-07-01T18:36:36.729900Z
1281,2011-07-01T18:38:38.339900Z
1282,2011-07-01T18:43:22.669900Z
1283,2011-07-01T18:56:11.099900Z
1284,2011-07-01T19:00:45.869900Z
1285,2011-07-01T19:06:09.000000Z
1286,2011-07-01T19:11:03.638400Z
1287,2011-07-01T19:19:19.999900Z
1288,2011-07-01T19:21:21.149900Z
1289,2011-07-01T19:23:34.039900Z
1290,2011-07-01T19:25:21.149900Z
1291,2011-07-01T19:30:58.289900Z
1292,2011-07-01T19:31:52.249900Z
1293,2011-07-01T19:38:13.180000Z
1294,2011-07-01T19:40:18.959900Z
1295,2011-07-01T19:41:20.489900Z
1296,2011-07-01T19:45:23.739900Z
1297,2011-07-01T19:49:11.049900Z
1298,2011-07-01T19:51:52.129900Z
1299,2011-07-01T19:59:59.689900Z
1300,2011-07-01T20:00:00.169900Z
1301,2011-07-01T20:10:52.089900Z
1302,2011-07-01T20:11:39.940000Z
1303,2011-07-01T20:32:26.009900Z
1304,2011-07-01T20:35:05.189900Z
1305,2011-07-01T20:36:35.008400Z
1306,2011-07-01T20:44:12.800000Z
1307,2011-07-01T20:47:28.298400Z
1308,2011-07-01T20:50:05.439900Z
1309,2011-07-01T20:51:35.239900Z
1310,2011-07-01T20:52:24.429900Z
1311,2011-07-01T20:59:15.099900Z
1312,2011-07-01T21:24:14.319900Z
1313,2011-07-01T21:24:51.798400Z
1314,2011-07-01T21:28:05.559900Z
1315,2011-07-01T21:34:23.649900Z
1316,2011-07-01T21:37:05.669900Z
1317,2011-07-01T21:39:39.269900Z
1318,2011-07-01T21:43:53.009900Z
1319,2011-07-01T21:49:23.559900Z
1320,2011-07-01T21:50:27.669900Z
1321,2011-07-01T21:58:54.739900Z
1322,2011-07-01T22:02:43.429900Z
1323,2011-07-01T22:08:19.020000Z
1324,2011-07-01T22:23:02.349900Z
1325,2011-07-01T22:27:07.809900Z
1326,2011-07-01T22:28:26.799900Z
1327,2011-07-01T22:32:39.328400Z
1328,2011-07-01T22:43:07.949900Z
1329,2011-07-01T22:50:55.569900Z
1330,2011-07-01T22:52:43.989900Z
1331,2011-07-01T23:04:56.649900Z
1332,2011-07-01T23:07:38.059900Z
1333,2011-07-01T23:09:38.100000Z
1334,2011-07-01T23:17:31.459900Z
1335,2011-07-01T23:21:08.655000Z
1336,2011-07-01T23:25:31.689900Z
1337,2011-07-01T23:25:35.749900Z
1338,2011-07-01T23:27:21.399900Z
1339,2011-07-01T23:29:59.089900Z
1340,2011-07-01T23:40:20.949900Z
1341,2011-07-01T23:40:22.699900Z
1342,2011-07-01T23:41:38.419900Z
1343,2011-07-01T23:42:35.909900Z
1344,2011-07-01T23:53:53.739900Z
1345,2011-07-01T23:55:40.080000Z
1346,2011-07-01T23:56:18.239900Z
1347,2011-07-01T23:56:19.389900Z
1348,2011-07-01T23:59:04.480000Z
1349,2011-07-02T00:04:32.519900Z
1350,2011-07-02T00:23:31.829900Z
1351,2011-07-02T00:26:59.339900Z
1352,2011-07-02T00:29:55.619900Z
1353,2011-07-02T00:45:56.469900Z
1354,2011-07-02T00:50:17.899900Z
1355,2011-07-02T00:56:49.439900Z
1356,2011-07-02T00:56:51.139900Z
1357,2011-07-02T01:10:17.419900Z
1358,2011-07-02T01:38:19.099900Z
1359,2011-07-02T01:46:46.109900Z
1360,2011-07-02T01:55:24.740000Z
1361,2011-07-02T02:14:09.569900Z
1362,2011-07-02T02:19:00.289900Z
1363,2011-07-02T02:22:09.199900Z
1364,2011-07-02T02:39:29.869900Z
1365,2011-07-02T02:50:52.660000Z
1366,2011-07-02T02:53:29.419900Z
1367,2011-07-02T02:54:07.389900Z
1368,2011-07-02T03:00:12.169900Z
1369,2011-07-02T03:11:18.769900Z
1370,2011-07-02T03:12:47.819900Z
1371,2011-07-02T03:24:02.049900Z
1372,2011-07-02T03:24:50.119900Z
1373,2011-07-02T03:28:18.529900Z
1374,2011-07-02T03:30:28.249900Z
1375,2011-07-02T03:36:29.649900Z
1376,2011-07-02T03:46:57.429900Z
1377,2011-07-02T03:49:36.099900Z
1378,2011-07-02T03:53:29.229900Z
